,ground.x,ground.y,ground.z,ground.e0,ground.e1,ground.e2,ground.e3,SU.rbr_uca.x,SU.rbr_uca.y,SU.rbr_uca.z,SU.rbr_uca.e0,SU.rbr_uca.e1,SU.rbr_uca.e2,SU.rbr_uca.e3,SU.rbl_uca.x,SU.rbl_uca.y,SU.rbl_uca.z,SU.rbl_uca.e0,SU.rbl_uca.e1,SU.rbl_uca.e2,SU.rbl_uca.e3,SU.rbr_lca.x,SU.rbr_lca.y,SU.rbr_lca.z,SU.rbr_lca.e0,SU.rbr_lca.e1,SU.rbr_lca.e2,SU.rbr_lca.e3,SU.rbl_lca.x,SU.rbl_lca.y,SU.rbl_lca.z,SU.rbl_lca.e0,SU.rbl_lca.e1,SU.rbl_lca.e2,SU.rbl_lca.e3,SU.rbr_upright.x,SU.rbr_upright.y,SU.rbr_upright.z,SU.rbr_upright.e0,SU.rbr_upright.e1,SU.rbr_upright.e2,SU.rbr_upright.e3,SU.rbl_upright.x,SU.rbl_upright.y,SU.rbl_upright.z,SU.rbl_upright.e0,SU.rbl_upright.e1,SU.rbl_upright.e2,SU.rbl_upright.e3,SU.rbr_upper_strut.x,SU.rbr_upper_strut.y,SU.rbr_upper_strut.z,SU.rbr_upper_strut.e0,SU.rbr_upper_strut.e1,SU.rbr_upper_strut.e2,SU.rbr_upper_strut.e3,SU.rbl_upper_strut.x,SU.rbl_upper_strut.y,SU.rbl_upper_strut.z,SU.rbl_upper_strut.e0,SU.rbl_upper_strut.e1,SU.rbl_upper_strut.e2,SU.rbl_upper_strut.e3,SU.rbr_lower_strut.x,SU.rbr_lower_strut.y,SU.rbr_lower_strut.z,SU.rbr_lower_strut.e0,SU.rbr_lower_strut.e1,SU.rbr_lower_strut.e2,SU.rbr_lower_strut.e3,SU.rbl_lower_strut.x,SU.rbl_lower_strut.y,SU.rbl_lower_strut.z,SU.rbl_lower_strut.e0,SU.rbl_lower_strut.e1,SU.rbl_lower_strut.e2,SU.rbl_lower_strut.e3,SU.rbr_tie_rod.x,SU.rbr_tie_rod.y,SU.rbr_tie_rod.z,SU.rbr_tie_rod.e0,SU.rbr_tie_rod.e1,SU.rbr_tie_rod.e2,SU.rbr_tie_rod.e3,SU.rbl_tie_rod.x,SU.rbl_tie_rod.y,SU.rbl_tie_rod.z,SU.rbl_tie_rod.e0,SU.rbl_tie_rod.e1,SU.rbl_tie_rod.e2,SU.rbl_tie_rod.e3,SU.rbr_hub.x,SU.rbr_hub.y,SU.rbr_hub.z,SU.rbr_hub.e0,SU.rbr_hub.e1,SU.rbr_hub.e2,SU.rbr_hub.e3,SU.rbl_hub.x,SU.rbl_hub.y,SU.rbl_hub.z,SU.rbl_hub.e0,SU.rbl_hub.e1,SU.rbl_hub.e2,SU.rbl_hub.e3,ST.rbs_coupler.x,ST.rbs_coupler.y,ST.rbs_coupler.z,ST.rbs_coupler.e0,ST.rbs_coupler.e1,ST.rbs_coupler.e2,ST.rbs_coupler.e3,ST.rbr_rocker.x,ST.rbr_rocker.y,ST.rbr_rocker.z,ST.rbr_rocker.e0,ST.rbr_rocker.e1,ST.rbr_rocker.e2,ST.rbr_rocker.e3,ST.rbl_rocker.x,ST.rbl_rocker.y,ST.rbl_rocker.z,ST.rbl_rocker.e0,ST.rbl_rocker.e1,ST.rbl_rocker.e2,ST.rbl_rocker.e3,time
24,0.0,0.0,0.0,1.0,1.6698935276539026e-23,1.6730528240874277e-23,5.434425811389289e-23,2.166666666666666,444.8115091581525,196.50565197840416,0.986117107435733,0.16605134875493896,-2.731297647252854e-19,1.9398044944834968e-19,2.166666666666667,-444.13904550949746,198.26891979057217,0.9851273049113796,-0.1718260548310533,-6.069507726432705e-20,-4.249030400748603e-20,-1.4666666666666668,446.46470550328877,-78.67401062419742,0.9893310480384253,0.1456848564121187,-3.486150678380306e-19,-1.9609071755477916e-20,-1.4666666666666668,-446.0068518768214,-76.86969402417978,0.9885809859596125,-0.15069052458519222,2.4072019480016106e-19,1.8702868134361279e-19,-28.469877399472022,847.0291476203702,163.249229316381,0.9808023836276665,0.03127447058959088,-0.0312450519548086,0.18992719260599752,29.485794798357087,-845.83381878505,166.74350405365738,0.9816273158781171,-0.018677137565428367,0.031026324143176215,0.1873401837986112,-159.9999999999994,541.0273030427066,454.96885837551514,0.9999416640019952,-0.010801166118811937,4.1182652606647445e-06,-5.819351687939361e-05,-160.00000000000077,-540.7309072155819,454.9513376024184,0.9999326416177183,0.011606364192322234,-4.701138785292588e-06,-6.719827413405336e-05,-160.0000000000005,557.521341329347,179.70511672582276,0.9998632056871317,-0.010800318628088109,0.0008842972181432153,-0.012495641206645534,-159.99999999999932,-556.6010078422369,182.75899321650365,0.9998415608232378,0.011605307004249969,-0.000941940156557531,-0.013464131936979281,279.0821620929115,609.0162999421042,219.42260023432559,0.9822340106747829,0.1849583245184643,-0.018630260159483495,0.025684233923022784,273.062613063488,-400.24126495385923,203.00280946684924,0.9875294907446789,-0.14813859827217263,0.02750152723464204,-0.0456522355772706,-58.64902102009654,918.9128112292365,166.08659766527228,0.04024969138312852,0.19170043364000916,-0.980474971052562,-0.017362999112713853,57.19758231466293,-918.7513960223645,167.8280462512099,0.10241587428697241,0.18548334843374334,-0.9767637742624123,0.032267728539644124,530.7115747231179,43.43347811564137,131.0,1.0,-3.3962686852542666e-23,1.928623482819584e-24,-1.3321884192542543e-14,611.8557873615626,296.7167390578207,131.0,0.9914642029367448,1.1085784528729469e-23,3.2606369931914685e-23,-0.13037919425914857,611.8557873615692,-253.2832609421548,131.0,0.9914642029367251,-3.39224830600545e-23,-2.5256723817162455e-24,-0.1303791942592983,1.5231964381041423
25,0.0,0.0,0.0,1.0,-1.3402711821830083e-23,1.067409809934016e-24,-1.0980544696962387e-24,2.1666666666666665,444.79163898093674,196.55865639714162,0.9860879099683516,0.1662246486365109,-1.7679477863615888e-19,1.2575329932377292e-19,2.1666666666666665,-444.11781681829683,198.32358934183694,0.9850960031913619,-0.17200541996253757,1.0038592661265571e-22,3.459628339714951e-24,-1.466666666666667,446.45122977558543,-78.61979004067263,0.9893089050303768,0.14583514812166043,2.350495805892031e-19,5.63345123399045e-19,-1.4666666666666666,-445.9923399882734,-76.81373201966164,0.9885572856470684,-0.15084592468532798,-4.955671735222179e-19,2.421739565091497e-19,-28.495181723912548,846.9685915349659,163.4136443570824,0.9807671160915314,0.03131123395355287,-0.03127932774547931,0.1900975388529822,29.51349065486708,-845.769315332141,166.9112550691993,0.9815900901705592,-0.018702429306020795,0.031063653288591495,0.1875264340340093,-159.99999999999991,541.0185798633465,454.9683358826644,0.9999414077158497,-0.010824864979901552,4.134973728021251e-06,-5.8449289959178144e-05,-160.00000000000009,-540.7215114589931,454.9507900260486,0.9999323450176338,0.01163188762760864,-4.720117962871543e-06,-6.749430959638418e-05,-160.00000000000006,557.4939941233084,179.7969489270858,0.9998625921305572,-0.010824011761841347,0.0008860115653163656,-0.012524081238398212,-159.99999999999991,-556.5721238084809,182.85364293271508,0.999840847740603,0.011630823269556027,-0.0009437469235029461,-0.013494905749589012,279.0807506603481,609.0842152287082,219.5140929519205,0.9821941565233588,0.18515872140183198,-0.018669482649817448,0.02573591261020168,273.0540131737449,-400.1109697682453,203.07281284410965,0.9875020107851886,-0.14828270768365426,0.027560982422827705,-0.04574286332664243,-58.779775816099004,918.8000082126941,166.42332163599167,0.23360998974022917,0.19151554191662196,-0.9530532768816846,0.0209610272477076,57.190739029564284,-918.6962205468851,168.17761483824967,0.2938779303457926,0.1755900187334232,-0.9370813574350707,0.06844113484880308,530.7230284094178,43.47625203944583,131.0,1.0,-1.1749225539281428e-23,9.150658957936146e-25,-1.5559266007945784e-15,611.8615142047094,296.7381260197229,131.0,0.991447011873515,-1.6924833384445405e-23,-1.94143469828262e-24,-0.1305098565134132,611.86151420471,-253.26187398027434,131.0,0.9914470118735128,-1.1767536971647572e-23,-6.222098711873862e-25,-0.13050985651343008,1.5866629563584815
26,0.0,0.0,0.0,1.0,1.557579292621076e-23,2.2694049561630757e-24,1.9544384043331334e-23,2.166666666666667,444.8511661728077,196.39969560477297,0.9861753706854413,0.16570497353283,-1.399270985324166e-19,9.9682029159204e-20,2.1666666666666665,-444.1814128060651,198.15963589622294,0.9851897656281892,-0.17146756457580611,-2.796969363487611e-19,-1.9672110020128516e-19,-1.4666666666666668,446.4915903922683,-78.78239486707288,0.989375237378061,0.1453844546819752,2.2468134188098885e-19,-3.0879727560889137e-19,-1.466666666666667,-446.03580379382623,-76.9815579149083,0.9886282821326149,-0.1503799180994112,-2.952732357760581e-20,1.1544622843974384e-19,-28.419258022711954,847.1500073951447,162.92056618074184,0.9808728194159938,0.031201017829549264,-0.031176546661187618,0.18958647513988666,29.430423344768894,-845.9625381456095,166.40817478235618,0.9817016097781384,-0.018626626187633607,0.030951754562273906,0.18696787704184262,-159.99999999999994,541.0447063755067,454.96990202393624,0.9999421736339039,-0.010753885068826142,4.085012985609478e-06,-5.7684907420266035e-05,-160.00000000000009,-540.7496518211952,454.9524314593532,0.9999332313929374,0.011555444495843026,-4.66336589094232e-06,-6.660962438657176e-05,-160.00000000000009,557.5759495959012,179.5215373434129,0.9998644255324863,-0.010753048926328989,0.0008808737520740929,-0.01243891292796566,-159.99999999999994,-556.6586836832395,182.56978309621525,0.9998429784707367,0.011554401513572636,-0.0009383318660045981,-0.013402751275765287,279.0849919532375,608.8803662596849,219.23971711029145,0.9823135114672409,0.184557851288907,-0.01855197143014534,0.025581029546541696,273.07978606391373,-400.5016550870284,202.8628534926487,0.9875843093105001,-0.14785047350200148,0.027382890078692965,-0.0454713846291694,-58.640788150747255,918.9984732355549,166.1101769766129,0.41789024959359183,0.18306426440562665,-0.8879486781256759,0.058344753118084056,57.03158099715682,-918.9131016024227,167.86005943115921,0.4736120632660745,0.15809218988504273,-0.8604587847296356,0.1015425852594371,530.6887126801911,43.34796429585204,131.0,1.0,-1.2745631315741098e-23,-7.740494431776065e-24,-1.5842035253218085e-15,611.8443563400959,296.67398214792604,131.0,0.9914985161357681,7.758810906444975e-24,5.4869871378714655e-24,-0.13011799453051637,611.8443563400966,-253.32601785207126,131.0,0.9914985161357659,-1.1626891050975697e-23,-9.331786955204274e-24,-0.1301179945305332,1.6501294746128208
27,0.0,0.0,0.0,1.0,-1.858096219047471e-23,-2.2970398722290053e-23,9.719118112869106e-24,2.166666666666666,444.9890937578321,196.0293991244988,0.9863779146522795,0.1644950135626325,1.0607939642529927e-19,-7.543935108771644e-20,2.1666666666666665,-444.32875606017956,197.77772149766585,0.9854068856969962,-0.17021536247268743,-1.3348632852711054e-19,-9.439557803415285e-20,-1.4666666666666668,446.584990972006,-79.16114230448413,0.989528888525232,0.14433495340577354,-6.082185136841303e-19,-2.5226829399198884e-19,-1.4666666666666668,-446.1363837632733,-77.37245103818273,0.9887927261364807,-0.1492948248943206,-6.365022403241762e-19,9.389436590012294e-20,-28.241980110878632,847.5703737591738,161.77199738808756,0.9811182996153975,0.030944707455865163,-0.030937264573985667,0.18839371779384947,29.236835891612753,-846.4100478386616,165.2363347115364,0.9819599906800807,-0.01845059049907725,0.0306916882497063,0.18566683249154964,-159.9999999999994,541.1051682708259,454.97354065873105,0.999943926818732,-0.01058962104465603,3.9703450359485514e-06,-5.593526248845002e-05,-160.00000000000077,-540.8147677273383,454.956246237444,0.999935260055754,0.011378554633258863,-4.533092714328908e-06,-6.458486099829755e-05,-160.00000000000054,557.7661762736733,178.87990236359627,0.9998686195834503,-0.010588823524860829,0.0008689467092091687,-0.012241949208192814,-159.99999999999932,-556.8595834674691,181.90848491355504,0.9998478518814347,0.011377559990188987,-0.0009257581524480013,-0.013189662193710979,279.0949669400117,608.4035255635829,218.6007002910623,0.98258959636075,0.18315955100093967,-0.01827960019892691,0.025221423791906554,273.1396117587304,-401.4109225908216,202.3735415626152,0.9877746980260231,-0.14684302848527053,0.026970519247484125,-0.044842636166364844,-58.229669992076865,919.507248584072,165.1192755929775,0.5858249708226242,0.1667877429479672,-0.7876299860442098,0.09290703057081351,56.719429348090955,-919.3997110101212,166.84752343495214,0.6346149254798976,0.13393833548809747,-0.7499686247274971,0.12989694735587753,530.6091702963782,43.04902354573729,131.0,1.0,1.2746917384919163e-23,-9.53936104538449e-24,-1.3631746808472248e-14,611.8045851481929,296.52451177286866,131.0,0.9916178905125588,9.59172059530939e-24,-1.0429483119510835e-23,-0.129205105224535,611.8045851481994,-253.47548822710678,131.0,0.9916178905125392,1.3871626270474344e-23,-7.82408824257967e-24,-0.12920510522468498,1.71359599286716
28,0.0,0.0,0.0,1.0,-7.995869311218137e-23,-2.9110832229207184e-24,1.7413315795685374e-23,2.166666666666666,445.20311597706325,195.44923551325724,0.9866919019648104,0.1626010165993602,-2.1844165534019538e-19,1.5706739881870984e-19,2.166666666666666,-444.55735651115134,197.17938789940285,0.9857434221261588,-0.16825547758432483,-1.1856220029422934e-19,-8.39677862463163e-20,-1.4666666666666666,446.72958927427806,-79.75444112397275,0.9897671833920327,0.142691705021497,-7.804823470234984e-20,-2.935838270038649e-19,-1.4666666666666668,-446.29209276137357,-77.98473477337829,0.9890477300419823,-0.1475960287425804,2.0311135516518082e-19,-2.6604004093452902e-19,-27.963070392714457,848.2226889874164,159.97260565626982,0.9815007537741105,0.030544352717465195,-0.0305627811680081,0.18651871025183941,28.93329481796586,-847.103892827479,163.4005577881756,0.9823608773525738,-0.01817631475351733,0.030285900479064966,0.18362868094259427,-159.99999999999844,541.1987787511638,454.97921352602197,0.999946588023735,-0.010335291322461498,3.7954558857198296e-06,-5.3279498596150325e-05,-160.00000000000202,-540.9155664769814,454.962197066718,0.9999383387613884,0.011104722993035047,-4.3343536614194176e-06,-6.151215761300975e-05,-160.0000000000014,558.0622824262447,177.87442577933024,0.9998749788064357,-0.010334551180827158,0.0008503784878612087,-0.011937364263476233,-159.99999999999824,-557.1722651166424,180.87224426833802,0.999855239060723,0.011103800137000071,-0.0009061747547927182,-0.012860225237551792,279.11084491675143,607.6508940551093,217.5999057293665,0.9830166990499428,0.18097270933483084,-0.017856731857594777,0.024661406985006646,273.23275262121535,-402.83320611029075,201.6063058915557,0.9880692898090748,-0.14526304263695144,0.026331433877701933,-0.04386778516514969,-57.55449963548839,920.3158725915268,163.42658177206934,0.7307565045385198,0.14356696937805496,-0.6559530570659878,0.12292603800424358,56.243784333124275,-920.1531733792701,165.1179778356114,0.7706315549157419,0.10445253097256503,-0.6099825978875423,0.15211717639326072,530.485659792805,42.58038547522984,131.0,1.0,-1.3232105027452353e-23,3.0514117116702004e-23,-3.6853427058677857e-14,611.7428298964127,296.2901927376149,131.0,0.9918032222013609,-2.77658507933924e-23,7.439685199838477e-24,-0.12777467837102868,611.7428298964304,-253.70980726231753,131.0,0.9918032222013078,-1.7038196082232266e-23,2.863979335634755e-23,-0.12777467837144102,1.7770625111214993
29,0.0,0.0,0.0,1.0,6.155461720787246e-23,1.0189455964569972e-23,-6.667588233489247e-23,2.1666666666666665,445.4896669149696,194.66151130678986,0.9871117104109668,0.16003271907208097,-1.6027358661539017e-20,1.1604842689302455e-20,2.1666666666666665,-444.8633677985022,196.36704938920116,0.9861932945785767,-0.1655982660912351,-9.093913711716273e-20,-6.495915204923941e-20,-1.4666666666666666,446.9225351295461,-80.55979656424685,0.9900859842061827,0.14046260670325073,-4.258220980867844e-20,-1.453947782668392e-19,-1.4666666666666668,-446.4998596014925,-78.81578825977758,0.9893888324810169,-0.1452919067441284,-4.73947818915426e-19,4.734648991391813e-20,-27.582139448132278,849.0960867926253,157.5297111849449,0.982015732576734,0.030003131232979097,-0.03005514544819495,0.1839608690367061,28.520689004855047,-848.0317831514346,160.9083931420789,0.982897538043051,-0.01780687581122321,0.02973815797350012,0.18086178935844444,-159.9999999999973,541.3237098464023,454.9868589058121,0.9999500389602829,-0.00999585350338859,3.5671373281443535e-06,-4.9835742582377804e-05,-160.00000000000352,-541.0500592842583,454.97022336084694,0.9999423299373348,0.010739342327387491,-4.074807329921898e-06,-5.7528918162516356e-05,-160.0000000000024,558.4605519529085,176.50885240637012,0.9998832122067165,-0.009995185479610112,0.0008254048818963054,-0.011531561990417246,-159.99999999999696,-557.592759080398,179.46497312667,0.9998647995964659,0.010738509654541477,-0.0008798199000420343,-0.012421467553383136,279.1328382015281,606.6182543956938,216.2418289529827,0.9835860452484197,0.17801111606655762,-0.017290193822547192,0.02390780941713581,273.35807414570513,-404.7598421126324,200.56340595504665,0.98846212117795,-0.14311478528645877,0.025477340229481654,-0.042564050249682586,-56.63264009145881,921.4049771037785,161.0164497991465,0.8468975180681789,0.11467178075678916,-0.498020565962238,0.1469430812254083,55.586110644802524,-921.1690620810793,162.6593641148852,0.8763894416427902,0.07124878367453785,-0.44599899763229606,0.167187844952658,530.3201365898116,41.94355780366031,131.0,1.0,3.6436847116829e-23,-8.117256352233716e-24,-6.947536887124927e-14,611.6600682949249,295.97177890183013,131.0,0.9920515410750157,1.4217148425779834e-23,-4.045108667691678e-24,-0.12583218926102518,611.6600682949585,-254.02822109803947,131.0,0.9920515410749148,3.7128932427656936e-23,-3.132050285574676e-24,-0.12583218926182038,1.8405290293758385
30,0.0,0.0,0.0,1.0,-7.400200858600984e-23,-2.1081710494779815e-23,9.368925948327007e-24,2.166666666666667,445.84399517108557,193.66936864793243,0.9876298619864036,0.15680323886777026,-3.5058314482761387e-20,2.5382202953714265e-20,2.1666666666666665,-445.24167313120273,195.34398168785364,0.9867484290015979,-0.16225762807895058,8.144522191078946e-20,5.785847527162933e-20,-1.4666666666666666,447.16002883213554,-81.57381849618679,0.990479776283908,0.1376583189573679,9.850585400194666e-20,-2.0879324412857205e-19,-1.4666666666666668,-446.7555955667646,-79.86206427394087,0.989810096768256,-0.14239372297052905,-3.074943371906729e-20,4.041312885747927e-19,-27.098745933672102,850.1760161011873,154.45326584198838,0.9826570902733711,0.029325292279945764,-0.029417162071168047,0.18071995122314322,28.000228270975683,-849.1773554539153,157.7700771731424,0.9835610090286137,-0.01734636530722309,0.029053450048906092,0.1773774004230489,-159.99999999999625,541.4775402396237,454.9963897905774,0.9999541300493242,-0.009577875206505326,3.2941520028860197e-06,-4.57533547084026e-05,-160.00000000000486,-541.2156159719481,454.9802389458306,0.9999470598243605,0.01028954547882783,-3.7643438755504182e-06,-5.280867127532943e-05,-160.00000000000335,558.9560001626809,174.78829126014702,0.9998929532453484,-0.009577289235882974,0.0007943527676725533,-0.01103297720456195,-159.99999999999568,-558.1157496293463,177.69198614222103,0.999876105323081,0.010288815350671042,-0.0008470255779151371,-0.011882627304836746,279.16113594430584,605.3002044587167,214.53259067653758,0.9842860581511297,0.17429323060932153,-0.016589231239960596,0.02297004368738048,273.5140756134596,-407.17917688905004,199.24794948545073,0.9889453367345723,-0.14040421577225481,0.024423848928987493,-0.04095427649952315,-55.48813436142862,922.7477886623316,157.8852877821739,0.9295627175456497,0.08168531416461693,-0.319992455892795,0.16385139000257057,54.72292510660513,-922.4398783452758,159.47256537492186,0.9477947746172651,0.03612740619269839,-0.26442968093893493,0.174523748277613,530.1152235676028,41.1406077640929,131.0,1.0,-5.886470737859547e-23,-3.955284566335239e-23,-1.0859364058621998e-13,611.5576117838312,295.57030388204646,131.0,0.9923588667082228,-1.0496472663948935e-23,-1.6763972724403605e-23,-0.12338508690818295,611.5576117838847,-254.4296961177425,131.0,0.9923588667080631,-5.357395641680339e-23,-4.6544375623939955e-23,-0.1233850869094686,1.9039955476301778
31,0.0,0.0,0.0,1.0,1.2106670126804606e-22,-2.1313077131866326e-27,1.2230260380242048e-22,2.1666666666666665,446.26026232529017,192.476780746486,0.9882371889343444,0.15292893257042273,-2.669553145151596e-20,2.046547699736595e-20,2.1666666666666665,-445.6859972607707,194.1143071276694,0.9873989464276568,-0.1582508154922424,-2.6197861701675197e-19,-1.889630697702275e-19,-1.4666666666666666,447.4373984164008,-82.79223339942212,0.9909417812300627,0.13429216738474242,-2.3653843641046548e-20,-3.897472274982226e-20,-1.4666666666666668,-447.0542814985389,-81.11911268216376,0.9903042393723398,-0.13891549046037868,5.958122198180247e-19,-5.711763847054939e-19,-26.51247383655702,851.4444828286057,150.75582268224437,0.9834169329103561,0.028516083950124966,-0.028652395701987347,0.1767965194195221,27.373442106494668,-850.5205189732536,153.99848175352878,0.984340281208428,-0.016799799520176295,0.028237863407414836,0.17318949336998535,-159.9999999999955,541.6573178148923,455.0076918960081,0.9999586900147801,-0.00908936509426703,2.9867939814910403e-06,-4.120333930419258e-05,-160.00000000000583,-541.4090358922676,454.992129515898,0.9999523297449395,0.009764013808437494,-3.4145958352640893e-06,-4.754980439337566e-05,-160.00000000000404,559.5424486082148,172.7192146399466,0.9999037843521035,-0.009088866016097374,0.0007576432424814423,-0.01045181951107642,-159.9999999999948,-558.7346610734023,175.5599825866158,0.9998886693370163,0.009763392197780916,-0.0008082220316411396,-0.011254860424935505,279.19582324589265,603.6904612076545,212.4799237701306,0.9851026953866833,0.169841878131142,-0.0157654286820804,0.021860174836957787,273.69892819625295,-410.07670604493876,197.66391431661336,0.9895094256166689,-0.1371390942344696,0.023190154609910696,-0.039066381962968195,-54.14806663383643,924.3122835127606,154.0437512839681,0.9753606007103641,0.04640800398535149,-0.12885350696282352,0.17296405895867298,53.62972981648764,-923.9533574658377,155.57275343738064,0.9820843307193674,0.0009605340008237554,-0.07235442687766291,0.1739999910222684,529.8741714472616,40.174171552257725,131.0,1.0,4.231101934803247e-23,-1.378227228796071e-23,-1.5091760666035467e-13,611.4370857236723,295.0870857761289,131.0,0.992720271455773,1.4127841187636462e-22,1.783064305831931e-23,-0.12044277748894669,611.4370857237479,-254.91291422356423,131.0,0.9927202714555464,4.370396420777766e-23,-8.619237104234044e-24,-0.12044277749081433,1.967462065884517
32,0.0,0.0,0.0,1.0,-2.0382458358729862e-23,-5.545940247542035e-23,-1.4084106216338877e-23,2.166666666666666,446.73166225446727,191.08854417802786,0.988923033719719,0.14842922014374466,4.6996597184430267e-20,-3.373605037077582e-20,2.1666666666666665,-446.1890403536179,192.6829763541733,0.9881333875129279,-0.15359820473182886,-1.385600717409163e-19,-1.007624544729167e-19,-1.4666666666666668,447.74919373102165,-84.20990076189372,0.9914640942438019,0.1303800208499514,-1.7454995322547135e-19,-3.116950247555312e-19,-1.4666666666666668,-447.3900724478934,-82.58160872747972,0.9908627836705823,-0.13487380749696964,7.495978481383982e-19,-3.0132131939131995e-20,-25.82302324549031,852.8803501323852,146.45249432523372,0.9842855779262273,0.027581666487148097,-0.027765170097361607,0.1721924741036497,26.64217905543155,-852.0378699331268,149.6090505772121,0.9852225209948795,-0.016173012580526846,0.027298436483389286,0.1683146255613455,-159.99999999999523,541.8596346143528,455.0206218977191,0.9999635365402125,-0.00853957030378846,2.656363824966998e-06,-3.636769558642838e-05,-160.00000000000614,-541.6266320355855,455.0057502865573,0.999957928559643,0.009172749933161497,-3.0383517801087103e-06,-4.19631139118171e-05,-160.0000000000043,560.2126177969307,170.30945318636165,0.9999152638520872,-0.008539158060808696,0.0007157935118359115,-0.009799772276240397,-159.9999999999945,-559.4417625067139,173.07702374280123,0.9999019776928767,0.00917223668834267,-0.0007639410111707914,-0.010550899311289977,279.23679319850254,601.7822223980619,210.0931517536995,0.9860198486154256,0.16468388353201932,-0.014832589576815824,0.020592982852273137,273.9105176712263,-413.43524091228056,195.8161726662357,0.9901434975883272,-0.13332910208316603,0.021798637914437143,-0.03693269737207853,-52.63844327719473,926.0636296085684,149.5170953670159,0.9823373047174658,0.010746651357055341,0.0678538210653234,0.17405629751129048,52.28520976028336,-925.6909878286414,150.98891396355157,0.977927928630955,-0.032425498737315574,0.12274859707362203,0.16595194371339525,529.6008094515229,39.04746508255662,131.0,1.0,5.387499340691562e-23,-2.215410541871629e-23,-1.9239523114222337e-13,611.3004047258144,294.5237325412783,131.0,0.9931299586295179,2.9915012703324257e-24,-3.360674044032268e-23,-0.11701660260038715,611.3004047259135,-255.476267458307,131.0,0.9931299586292209,5.661173561686575e-23,-1.591535399380434e-23,-0.11701660260290758,2.0309285841388562
33,0.0,0.0,0.0,1.0,-3.3599342347458265e-22,-2.111259879735138e-22,3.117987985642329e-23,2.1666666666666665,447.2505577858236,189.51026701610812,0.9896754763629416,0.1433263810476027,9.226147625391915e-21,-6.483471904692561e-21,2.166666666666666,-446.74262902010565,191.05574680467484,0.9889389641870502,-0.14832304315985337,-2.5071638059627868e-20,-1.8892313079563116e-20,-1.4666666666666668,448.0892947888346,-85.8208344797276,0.9920378415616294,0.1259401481853901,3.9355952407291145e-20,1.8857863237242645e-19,-1.466666666666667,-447.75641648669466,-84.24338536078497,0.9914762336299304,-0.13028767464037383,1.2250409459080766e-19,-2.7136007654135347e-19,-25.03031010703321,854.4596925595372,141.56089871295703,0.9852515391232083,0.02652901508230379,-0.02676055850629309,0.1669116190744057,25.80860722939496,-853.7031601880092,144.6197247522595,0.9861933168303428,-0.015472537385751049,0.02624300070732394,0.1627717646628463,-159.99999999999554,542.0807114718175,455.03500629077524,0.9999684871503552,-0.007938747625302615,2.31458452585645e-06,-3.1428547687596614e-05,-160.00000000000574,-541.8643248871678,455.02092430091693,0.9999636453147743,0.008526824022296455,-2.6489014983523978e-06,-3.625916902044806e-05,-160.0000000000041,560.9582362524928,167.56818492344527,0.9999269530680887,-0.007938417886378618,0.0006694164920356218,-0.009089660774305307,-159.99999999999477,-560.2282884071918,170.25250589119233,0.9999155210971935,0.008526413660723675,-0.0007148165920760743,-0.00978468081324706,279.2836601925666,599.5685711803384,207.38315622582795,0.9870197885480896,0.15884965598257672,-0.01380656294109233,0.019186001377518698,274.1464888154667,-417.23509598026976,193.7105158593646,0.9908355849486998,-0.12898596068453105,0.020274396923624288,-0.03458922390662637,-50.98023320530381,927.9665012500598,144.34360199916003,0.9500662123721217,-0.02340468070104332,0.26232164845794925,0.16737856144436275,50.67507131345737,-927.6270926696297,145.7616319027635,0.935477936755186,-0.062363139023662674,0.3132867971141069,0.15114549855317583,529.2994868503001,37.76429525596407,131.0,1.0,-9.761189466560917e-23,-7.221592283081322e-23,-2.2913180455811625e-13,611.149743425213,293.882147627982,131.0,0.9935813545872682,-1.2087545548328219e-22,-1.4239730215568782e-22,-0.11311981184401598,611.1497434253355,-256.11785237148746,131.0,0.9935813545869016,-8.869596597852359e-23,-8.260945623649653e-23,-0.11311981184723605,2.0943951023931957
